City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
56,Kiama,AU,2021-08-01 09:03:12,-34.6833,150.8667,55.99,88,100,3.0
57,Goderich,CA,2021-08-01 09:03:12,43.7501,-81.7165,65.91,88,68,6.89
58,Ponta Do Sol,PT,2021-08-01 09:03:12,32.6667,-17.1,74.71,71,8,5.84
59,Victoria,HK,2021-08-01 09:01:10,22.2855,114.1577,85.96,86,100,1.01
60,Melbu,NO,2021-08-01 09:03:13,68.5044,14.8297,53.31,66,40,5.75
61,Nexo,DK,2021-08-01 09:03:13,55.0607,15.1306,66.29,69,78,17.67
62,New Norfolk,AU,2021-08-01 09:03:13,-42.7826,147.0587,43.72,72,17,1.99
63,Chingirlau,KZ,2021-08-01 09:03:14,51.095,54.0814,95.74,22,79,11.48
64,Puerto Ayora,EC,2021-08-01 09:03:14,-0.7393,-90.3518,71.55,86,15,8.01
65,Mayo,US,2021-08-01 09:03:14,38.8876,-76.5119,73.17,93,100,6.53
66,Barrow,US,2021-08-01 09:01:35,71.2906,-156.7887,48.22,85,20,9.22
67,Hamilton,US,2021-08-01 09:01:44,39.1834,-84.5333,61.74,93,63,1.01
68,Xihua,CN,2021-08-01 09:03:15,33.7833,114.5167,92.62,64,49,5.61
69,Kayerkan,RU,2021-08-01 09:03:15,69.3497,87.7602,52.52,85,98,11.05
70,Mahebourg,MU,2021-08-01 09:03:16,-20.4081,57.7,74.25,63,3,19.46
71,Narsaq,GL,2021-08-01 09:03:16,60.9167,-46.05,64.62,69,100,0.04
72,Sioux Lookout,CA,2021-08-01 09:03:16,50.1001,-91.917,50.14,85,48,4.0
73,Egvekinot,RU,2021-08-01 09:03:16,66.3167,-179.1667,40.73,66,94,1.54
74,Yar-Sale,RU,2021-08-01 09:03:17,66.8333,70.8333,65.07,54,100,12.26
75,Ascension,US,2021-08-01 09:03:17,30.2169,-90.9001,78.01,98,1,0.0
76,Ca Mau,VN,2021-08-01 09:01:15,9.1769,105.15,86.74,64,88,12.75
77,Dobryanka,RU,2021-08-01 09:03:18,58.4619,56.4165,71.46,74,7,10.49
78,Souillac,MU,2021-08-01 09:03:18,-20.5167,57.5167,74.35,61,0,18.77
79,Saint-Philippe,RE,2021-08-01 09:03:18,-21.3585,55.7679,76.59,79,38,16.04
80,Constitucion,CL,2021-08-01 09:03:19,-35.3333,-72.4167,48.69,74,0,7.0
81,San Luis,AR,2021-08-01 09:01:30,-33.295,-66.3356,44.85,40,0,7.99
82,Thompson,CA,2021-08-01 09:03:19,55.7435,-97.8558,55.94,80,9,3.67
83,Tuatapere,NZ,2021-08-01 09:03:19,-46.1333,167.6833,44.82,94,67,3.65
84,Shar,KZ,2021-08-01 09:03:20,49.5886,81.0453,88.99,17,2,7.02
85,Ushuaia,AR,2021-08-01 09:01:55,-54.8,-68.3,35.42,93,31,5.61
86,Spydeberg,NO,2021-08-01 09:03:20,59.6171,11.0856,63.32,86,100,5.01
87,Leningradskiy,RU,2021-08-01 09:03:20,69.3833,178.4167,34.68,96,99,15.52
88,Punta Arenas,CL,2021-08-01 09:00:48,-53.15,-70.9167,42.12,75,95,13.13
89,Pacific Grove,US,2021-08-01 09:03:21,36.6177,-121.9166,60.48,92,19,1.99
90,Baindur,IN,2021-08-01 09:03:21,13.8667,74.6333,81.54,80,100,11.92
91,Eyl,SO,2021-08-01 09:03:22,7.9803,49.8164,91.49,35,99,27.94
92,Lagoa,PT,2021-08-01 09:03:22,39.05,-27.9833,70.97,89,20,13.76
93,Axim,GH,2021-08-01 09:03:22,4.8699,-2.2405,79.97,74,74,7.25
94,Tasiilaq,GL,2021-08-01 09:03:23,65.6145,-37.6368,46.56,78,15,0.04
95,Oskemen,KZ,2021-08-01 09:03:23,49.9565,82.6119,87.76,22,3,4.47
96,Huescar,ES,2021-08-01 09:03:23,37.811,-2.5412,76.26,31,39,4.18
97,Mataura,NZ,2021-08-01 09:03:23,-46.1927,168.8643,44.47,98,100,2.48
98,Lebu,CL,2021-08-01 09:03:24,-37.6167,-73.65,45.73,72,10,15.14
99,Sumbe,AO,2021-08-01 09:03:24,-11.2061,13.8437,75.56,71,64,6.49
100,Castro,BR,2021-08-01 09:03:24,-24.7911,-50.0119,44.1,92,100,3.6
101,Bandarbeyla,SO,2021-08-01 09:03:25,9.4942,50.8122,90.66,41,67,26.64
102,Shalinskoye,RU,2021-08-01 09:03:25,55.7228,93.7594,68.74,64,56,6.8
103,Ilulissat,GL,2021-08-01 09:03:25,69.2167,-51.1,46.42,93,75,0.0
104,Grindavik,IS,2021-08-01 09:03:26,63.8424,-22.4338,54.55,100,90,4.61
105,Kungurtug,RU,2021-08-01 09:03:26,50.5994,97.5228,53.15,97,100,4.16
106,Tiksi,RU,2021-08-01 09:03:26,71.6872,128.8694,48.31,72,2,5.46
107,Montrose,US,2021-08-01 09:03:27,38.4166,-108.2673,54.97,78,100,2.15
108,Clyde River,CA,2021-08-01 09:03:27,70.4692,-68.5914,37.63,100,90,6.91
109,Kharp,RU,2021-08-01 09:03:27,66.8014,65.8081,51.84,93,100,6.6
110,Muisne,EC,2021-08-01 09:03:28,0.6,-80.0333,74.82,89,100,12.91
111,Mildura,AU,2021-08-01 09:00:09,-34.2,142.15,51.08,70,7,5.61
112,Jamestown,US,2021-08-01 08:59:51,42.097,-79.2353,63.72,93,37,1.01
113,Kirakira,SB,2021-08-01 09:03:28,-10.4544,161.9205,75.27,81,100,7.29
114,Tutoia,BR,2021-08-01 09:03:29,-2.7619,-42.2744,71.28,92,99,7.72
115,Vagur,FO,2021-08-01 09:03:29,61.4732,-6.8119,49.53,76,100,7.92
116,San Joaquin,US,2021-08-01 09:03:29,37.9333,-121.3011,74.35,68,1,5.75
117,Karratha,AU,2021-08-01 09:03:30,-20.7377,116.8463,71.13,41,6,13.13
118,Luorong,CN,2021-08-01 09:03:30,24.4058,109.6086,90.18,64,100,3.49
119,Otradnoye,RU,2021-08-01 09:03:30,59.7775,30.8181,68.05,87,93,8.59
120,Port Elizabeth,ZA,2021-08-01 09:02:54,-33.918,25.5701,66.09,77,40,20.71
121,Hermanus,ZA,2021-08-01 09:03:31,-34.4187,19.2345,60.8,80,56,13.06
122,Ust-Nera,RU,2021-08-01 09:03:31,64.5667,143.2,59.7,45,2,9.86
123,Kaeo,NZ,2021-08-01 09:02:30,-35.1,173.7833,51.33,86,11,4.07
124,Katherine,AU,2021-08-01 09:03:31,-14.4667,132.2667,91.72,22,5,8.05
125,Bengkulu,ID,2021-08-01 09:03:32,-3.8004,102.2655,81.16,82,86,7.63
126,Hoi An,VN,2021-08-01 08:59:53,15.8794,108.335,98.56,62,100,8.61
127,Buraydah,SA,2021-08-01 09:03:32,26.326,43.975,106.27,8,1,7.34
128,Sudislavl,RU,2021-08-01 09:03:32,57.8817,41.7083,76.3,45,100,8.81
129,Kalmunai,LK,2021-08-01 09:03:33,7.4167,81.8167,89.33,57,99,13.33
130,Cherskiy,RU,2021-08-01 09:03:33,68.75,161.3,39.96,65,98,19.55
131,Kaseda,JP,2021-08-01 09:03:33,31.4167,130.3167,81.63,79,95,8.88
132,Maceio,BR,2021-08-01 09:03:34,-9.6658,-35.7353,74.28,81,81,19.77
133,Sitges,ES,2021-08-01 09:03:34,41.2351,1.8119,73.85,47,83,1.01
134,Clarksville,US,2021-08-01 09:03:34,36.5298,-87.3595,74.14,96,90,8.05
135,Hithadhoo,MV,2021-08-01 09:03:34,-0.6,73.0833,82.18,69,97,4.59
136,Dikson,RU,2021-08-01 09:03:35,73.5069,80.5464,41.32,99,100,6.49
137,Honiara,SB,2021-08-01 09:03:35,-9.4333,159.95,77.09,86,100,2.46
138,Butaritari,KI,2021-08-01 09:03:35,3.0707,172.7902,83.5,69,20,7.07
139,Kendari,ID,2021-08-01 09:03:36,-3.945,122.4989,79.97,87,77,2.73
140,Upernavik,GL,2021-08-01 09:03:36,72.7868,-56.1549,44.73,73,100,6.29
141,Siatista,GR,2021-08-01 09:03:36,40.2619,21.5442,96.96,11,0,3.56
142,Kamina,CD,2021-08-01 09:03:37,-8.7386,24.9906,78.21,28,19,10.71
143,Geraldton,AU,2021-08-01 09:03:37,-28.7667,114.6,62.13,63,75,19.57
144,Balikpapan,ID,2021-08-01 09:01:53,-1.2675,116.8289,81.59,89,40,5.75
145,Labuhan,ID,2021-08-01 09:03:37,-6.8844,112.2051,86.23,58,26,3.87
146,Montevideo,UY,2021-08-01 08:59:12,-34.8335,-56.1674,43.83,100,0,3.44
147,Udachnyy,RU,2021-08-01 09:03:38,66.4167,112.4,82.04,23,0,4.18
148,Ketchikan,US,2021-08-01 09:03:38,55.3422,-131.6461,57.67,100,90,4.61
149,Kodiak,US,2021-08-01 09:03:38,57.79,-152.4072,53.24,96,85,3.36
150,Kruisfontein,ZA,2021-08-01 09:03:39,-34.0033,24.7314,63.88,48,85,11.45
151,Makubetsu,JP,2021-08-01 09:03:39,45.3714,141.8211,67.12,88,98,22.41
152,Venezuela,VE,2021-08-01 09:03:39,8.0,-66.0,74.66,91,89,6.85
153,Dalmeny,CA,2021-08-01 09:03:40,52.3334,-106.7679,64.67,59,0,3.24
154,Jonkoping,SE,2021-08-01 09:03:40,57.7814,14.1562,64.69,67,40,18.41
155,Lanzhou,CN,2021-08-01 09:03:40,36.0564,103.7922,96.69,15,12,10.74
156,Bilibino,RU,2021-08-01 09:03:41,68.0546,166.4372,42.13,55,95,10.54
157,Jinchang,CN,2021-08-01 09:03:41,38.4953,102.1739,91.51,18,57,16.46
158,Riohacha,CO,2021-08-01 09:03:41,11.5444,-72.9072,79.72,83,9,13.29
159,Waipawa,NZ,2021-08-01 09:03:42,-41.4122,175.5153,47.03,92,100,3.09
160,La Macarena,CO,2021-08-01 09:03:42,2.1837,-73.7849,68.47,97,100,2.48
161,Westport,US,2021-08-01 09:01:49,41.1415,-73.3579,67.17,90,7,3.0
162,Rozivka,UA,2021-08-01 09:03:42,46.9385,35.7724,88.7,36,1,4.23
163,Saint-Jean-De-Luz,FR,2021-08-01 09:03:43,43.3891,-1.6581,68.23,86,75,3.44
164,Abalak,RU,2021-08-01 09:03:43,58.1286,68.5944,68.38,86,100,7.0
165,Ulaangom,MN,2021-08-01 09:03:44,49.9811,92.0667,72.88,34,100,10.09
166,Amapa,BR,2021-08-01 09:03:44,1.0,-52.0,69.39,99,66,1.95
167,Ostrovnoy,RU,2021-08-01 09:03:44,68.0531,39.5131,54.18,70,25,2.8
168,Kudat,MY,2021-08-01 09:03:45,6.8837,116.8477,85.68,73,84,15.08
169,Tual,ID,2021-08-01 09:03:45,-5.6667,132.75,81.79,77,63,9.75
170,Gua Musang,MY,2021-08-01 09:03:45,4.8823,101.9644,86.38,64,77,1.14
171,Jardim,BR,2021-08-01 09:03:35,-21.4803,-56.1381,60.64,59,100,4.63
172,Kavieng,PG,2021-08-01 09:03:46,-2.5744,150.7967,82.63,73,5,5.41
173,Krasnoselkup,RU,2021-08-01 09:03:46,65.7,82.4667,68.43,42,92,5.41
174,Husavik,IS,2021-08-01 09:03:47,66.0449,-17.3389,54.91,65,99,4.34
175,Airai,TL,2021-08-01 09:03:47,-8.9266,125.4092,67.5,61,39,1.88
176,Khatanga,RU,2021-08-01 09:03:47,71.9667,102.5,68.43,55,99,8.59
177,Semirom,IR,2021-08-01 09:03:48,31.4167,51.5667,83.01,17,43,3.96
178,Torbay,CA,2021-08-01 09:03:48,47.6666,-52.7314,60.67,88,75,11.5
179,Atuona,PF,2021-08-01 09:03:49,-9.8,-139.0333,77.38,64,91,13.65
180,Lasem,ID,2021-08-01 09:03:49,-6.6922,111.4527,85.12,62,49,9.15
181,Channel-Port Aux Basques,CA,2021-08-01 09:03:49,47.5702,-59.1367,59.31,89,24,15.17
182,Manzhouli,CN,2021-08-01 09:03:50,49.6,117.4333,70.27,43,80,6.02
183,Mahanje,TZ,2021-08-01 09:03:50,-9.9333,35.3333,65.23,64,100,2.1
184,Ilhabela,BR,2021-08-01 09:03:50,-23.7781,-45.3581,59.29,84,100,3.67
185,Grajau,BR,2021-08-01 09:03:51,-5.8194,-46.1386,73.83,66,74,8.14
186,Vaini,TO,2021-08-01 09:03:51,-21.2,-175.2,71.76,83,40,26.46
187,Saint-Georges,GD,2021-08-01 09:03:51,12.0564,-61.7485,80.15,82,15,13.89
188,Sorland,NO,2021-08-01 09:03:52,67.667,12.6934,48.27,71,66,10.49
189,Finschhafen,PG,2021-08-01 09:03:52,-6.6024,147.8681,77.77,86,100,6.98
190,Senador Jose Porfirio,BR,2021-08-01 09:03:52,-2.5908,-51.9542,71.78,95,90,2.3
191,Bay Roberts,CA,2021-08-01 09:03:53,47.5999,-53.2648,61.43,91,34,5.99
192,Severo-Kurilsk,RU,2021-08-01 09:03:53,50.6789,156.125,51.46,81,82,18.61
193,Male,MV,2021-08-01 09:03:53,4.1748,73.5089,82.92,71,76,7.81
194,Itatiaia,BR,2021-08-01 09:03:54,-22.4961,-44.5633,51.42,96,89,1.68
195,Georgetown,MY,2021-08-01 09:03:54,5.4112,100.3354,80.53,83,20,5.75
196,Saint George,US,2021-08-01 09:03:54,37.1041,-113.5841,79.63,57,1,1.99
197,Aklavik,CA,2021-08-01 09:03:54,68.2191,-135.0107,67.3,51,100,9.31
198,Saint Anthony,US,2021-08-01 09:00:14,45.0205,-93.218,65.93,70,1,1.99
199,Mariel,CU,2021-08-01 09:03:55,22.9875,-82.7536,75.34,80,37,3.85
200,Kutum,SD,2021-08-01 09:03:55,14.2,24.6667,81.0,53,46,12.62
201,Sitka,US,2021-08-01 09:03:56,57.0531,-135.33,60.75,93,92,0.98
202,Deputatskiy,RU,2021-08-01 09:03:56,69.3,139.9,50.83,54,13,12.68
203,Ancud,CL,2021-08-01 09:03:56,-41.8697,-73.8203,38.71,84,47,2.68
204,Makakilo City,US,2021-08-01 09:03:57,21.3469,-158.0858,76.57,68,13,20.38
205,Arraial Do Cabo,BR,2021-08-01 09:03:57,-22.9661,-42.0278,65.97,59,96,14.72
206,Ardakan,IR,2021-08-01 09:03:57,32.31,54.0175,98.56,12,85,4.56
207,Sangar,RU,2021-08-01 09:03:58,63.9242,127.4739,82.54,34,0,7.09
208,Ahipara,NZ,2021-08-01 09:03:58,-35.1667,173.1667,51.91,85,0,4.88
209,Namatanai,PG,2021-08-01 09:03:58,-3.6667,152.4333,78.84,81,13,6.96
210,Manaus,BR,2021-08-01 09:03:59,-3.1019,-60.025,77.49,83,20,3.44
211,Grand Gaube,MU,2021-08-01 09:03:59,-20.0064,57.6608,74.37,62,1,10.0
212,Ossora,RU,2021-08-01 09:03:59,59.2353,163.0719,54.88,61,99,6.69
213,Temir,KZ,2021-08-01 09:04:00,49.1414,57.13,97.54,11,0,7.85
214,Iranshahr,IR,2021-08-01 09:04:00,27.2025,60.6848,108.3,13,4,8.7
215,Lasa,IT,2021-08-01 09:04:00,46.6166,10.7002,61.02,83,99,1.7
216,Gat,IL,2021-08-01 09:04:01,31.61,34.7642,96.4,27,0,9.42
217,Flinders,AU,2021-08-01 09:04:01,-34.5833,150.8552,57.2,87,99,7.0
218,Harper,LR,2021-08-01 09:04:02,4.375,-7.7169,78.21,78,98,10.74
219,Aleksandrov Gay,RU,2021-08-01 09:04:02,50.147,48.5704,97.07,14,99,1.61
220,Port Hedland,AU,2021-08-01 09:04:02,-20.3167,118.5667,80.65,29,4,6.91
221,Dobrinka,RU,2021-08-01 09:04:03,52.1653,40.4731,87.78,33,11,6.26
222,Eydhafushi,MV,2021-08-01 09:04:03,5.1033,73.0708,82.67,75,82,10.42
223,Fort Nelson,CA,2021-08-01 09:00:16,58.8053,-122.7002,63.05,69,2,1.5
224,Kushiro,JP,2021-08-01 09:04:04,42.975,144.3747,72.55,100,75,8.05
225,Luderitz,NA,2021-08-01 09:04:04,-26.6481,15.1594,76.3,25,0,10.16
226,Neon Karlovasion,GR,2021-08-01 09:04:04,37.7903,26.7044,101.5,43,0,7.09
227,Carnarvon,AU,2021-08-01 09:04:05,-24.8667,113.6333,65.97,61,14,18.12
228,Ghanzi,BW,2021-08-01 09:04:05,-21.5667,21.7833,65.61,38,0,11.52
229,Mandla,IN,2021-08-01 09:04:06,22.6,80.3833,73.67,94,100,12.01
230,Caucaia,BR,2021-08-01 09:04:06,-3.7361,-38.6531,75.15,75,0,9.22
231,Bethal,ZA,2021-08-01 09:04:06,-26.4579,29.4655,62.53,17,5,8.12
232,Bambous Virieux,MU,2021-08-01 09:04:06,-20.3428,57.7575,74.21,64,5,19.24
233,Murgab,TM,2021-08-01 09:04:07,37.4966,61.9714,101.07,8,0,13.56
234,Pedernales,DO,2021-08-01 09:04:07,18.0384,-71.744,80.76,75,59,5.28
235,Gaomi,CN,2021-08-01 09:04:07,36.3833,119.7528,88.41,62,58,1.97
236,Port Lincoln,AU,2021-08-01 09:04:08,-34.7333,135.8667,53.33,74,6,13.24
237,Kavaratti,IN,2021-08-01 09:04:08,10.5669,72.642,82.51,76,93,15.7
238,Charters Towers,AU,2021-08-01 09:04:09,-20.1,146.2667,72.32,61,53,13.38
239,Iqaluit,CA,2021-08-01 09:04:09,63.7506,-68.5145,50.7,66,89,7.38
240,Acajutla,SV,2021-08-01 09:04:09,13.5928,-89.8275,77.81,76,85,5.19
241,Corrales,US,2021-08-01 09:04:09,35.2378,-106.6067,69.67,72,40,1.99
242,Guaruja,BR,2021-08-01 09:04:10,-23.9931,-46.2564,61.16,26,100,4.7
243,Waingapu,ID,2021-08-01 09:04:10,-9.6567,120.2641,82.36,65,51,8.59
244,Maniitsoq,GL,2021-08-01 09:04:10,65.4167,-52.9,49.8,69,20,9.17
245,Rimini,IT,2021-08-01 09:04:11,44.0241,12.5186,86.45,66,20,8.01
246,Paita,PE,2021-08-01 09:04:11,-5.0892,-81.1144,64.09,86,4,9.98
247,Caravelas,BR,2021-08-01 09:04:11,-17.7125,-39.2481,68.27,67,72,12.19
248,Portland,US,2021-08-01 09:02:28,45.5234,-122.6762,71.15,77,1,3.44
249,Hasaki,JP,2021-08-01 09:04:12,35.7333,140.8333,84.29,83,8,9.69
250,Ewo,CG,2021-08-01 09:04:12,-0.8725,14.8206,87.31,43,99,7.18
251,Jumla,NP,2021-08-01 09:04:13,29.2747,82.1838,71.42,80,98,4.5
252,Verkhnyaya Toyma,RU,2021-08-01 09:04:13,62.2349,44.9985,71.35,55,38,7.29
253,Northam,GB,2021-08-01 09:04:13,51.0333,-4.2167,64.38,93,86,7.4
254,Mersing,MY,2021-08-01 09:04:13,2.4312,103.8405,87.75,63,94,7.61
255,Acapulco,MX,2021-08-01 09:04:14,16.8634,-99.8901,76.37,93,100,9.64
256,Siderno,IT,2021-08-01 09:04:14,38.2779,16.302,100.58,35,6,5.17
257,Morondava,MG,2021-08-01 09:04:14,-20.2833,44.2833,77.34,48,0,8.77
258,Beatrice,US,2021-08-01 09:04:15,40.2681,-96.747,68.45,100,40,4.61
259,Tura,IN,2021-08-01 09:04:15,25.5198,90.2201,81.52,81,99,7.36
260,Yulara,AU,2021-08-01 09:04:15,-25.2406,130.9889,67.08,34,0,9.8
261,Ramon,PH,2021-08-01 09:04:16,16.7842,121.535,89.13,73,100,3.56
262,Baculin,PH,2021-08-01 09:04:16,7.4525,126.5842,83.88,82,91,8.14
263,Kudahuvadhoo,MV,2021-08-01 09:04:16,2.6708,72.8944,82.69,70,87,4.25
264,Karabanovo,RU,2021-08-01 09:04:17,56.3167,38.7,76.86,42,97,8.9
265,Sampit,ID,2021-08-01 09:04:17,-2.5333,112.95,83.62,73,67,2.53
266,Nanortalik,GL,2021-08-01 09:04:17,60.1432,-45.2371,49.17,84,100,18.23
267,Aksarka,RU,2021-08-01 09:04:18,66.5606,67.7975,54.82,87,100,7.45
268,Pangnirtung,CA,2021-08-01 09:04:18,66.1451,-65.7125,48.49,74,35,3.49
269,Ibipeba,BR,2021-08-01 09:04:18,-11.6408,-42.0111,61.0,83,70,12.53
270,Kurilsk,RU,2021-08-01 09:04:19,45.2333,147.8833,59.9,94,93,10.47
271,Avarua,CK,2021-08-01 09:04:19,-21.2078,-159.775,77.05,73,100,16.11
272,Los Llanos De Aridane,ES,2021-08-01 09:04:19,28.6585,-17.9182,69.12,86,40,19.57
273,Asau,RO,2021-08-01 09:04:20,46.4333,26.4,87.76,49,0,1.36
274,Luena,AO,2021-08-01 09:04:20,-11.7833,19.9167,72.95,28,0,10.47
275,Erenhot,CN,2021-08-01 09:04:20,43.6475,111.9767,76.95,23,0,11.52
276,Sistranda,NO,2021-08-01 09:04:21,63.7256,8.834,51.91,75,100,12.17
277,Codrington,AU,2021-08-01 09:04:21,-38.2667,141.9667,45.52,93,62,7.76
278,Chumikan,RU,2021-08-01 09:04:21,54.7183,135.315,56.73,70,85,6.44
279,Rocha,UY,2021-08-01 09:00:27,-34.4833,-54.3333,42.22,91,0,2.44
280,Nador,MA,2021-08-01 09:04:22,35.174,-2.9287,79.05,29,0,13.8
281,Vestmannaeyjar,IS,2021-08-01 09:04:22,63.4427,-20.2734,54.59,94,90,5.75
282,Pangkalanbuun,ID,2021-08-01 09:04:22,-2.6833,111.6167,82.9,81,68,1.57
283,Ust-Koksa,RU,2021-08-01 09:04:23,50.2696,85.6108,75.52,32,60,4.43
284,Lotofaga,WS,2021-08-01 09:04:23,-13.9764,-171.8578,82.15,77,98,19.51
285,Faanui,PF,2021-08-01 09:04:23,-16.4833,-151.75,77.13,68,87,14.99
286,Vermillion,US,2021-08-01 09:04:23,42.7794,-96.9292,64.02,51,0,6.69
287,Sainte-Anne-Des-Monts,CA,2021-08-01 09:04:24,49.124,-66.4924,55.67,88,95,14.47
288,Canutama,BR,2021-08-01 09:04:24,-6.5339,-64.3831,66.42,59,2,3.15
289,Nautla,MX,2021-08-01 09:04:24,20.2167,-96.7833,75.42,87,5,5.46
290,Along,IN,2021-08-01 09:04:25,28.1667,94.7667,85.17,80,49,2.89
291,Turan,VN,2021-08-01 09:04:25,16.0678,108.2208,98.65,47,40,5.75
292,Saldanha,ZA,2021-08-01 09:04:25,-33.0117,17.9442,59.81,82,48,7.31
293,Muriti,TZ,2021-08-01 09:04:26,-1.9833,32.9167,73.17,50,47,18.3
294,Derbent,RU,2021-08-01 09:04:26,42.0678,48.2899,85.57,57,23,11.23
295,Tessalit,ML,2021-08-01 09:04:26,20.1986,1.0114,91.81,32,89,16.33
296,Trelew,AR,2021-08-01 09:04:27,-43.249,-65.3051,42.21,58,70,10.74
